WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible FIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible ROCKCHIP_SDRAM_COMMON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible SPL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_RV1126: selects the visible TPL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config ROCKCHIP_SFC: selects the visible BOUNCE_BUFFER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RSA_VERIFY_WITH_PKEY: selects the visible ASYMMETRIC_KEY_TYPE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RTC_S35392A: selects the visible BITREVERSE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible CLK_R9A06G032; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible CLK_RENESAS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible PINCONF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config RZN1: selects the visible SYSRESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible BLOBLIST; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible BZIP2; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible DM_FUZZING_ENGINE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible DM_KEYBOARD; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible IRQ; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible LZO; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible MMC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible MTD; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible PCI_ENDPOINT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX: selects the visible SPI; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX64: selects the visible PHYS_64BIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SANDBOX_CLK_CCF: selects the visible CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SATA_MV: selects the visible AHCI; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SATA_SIL: selects the visible AHCI; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC57X: selects the visible COMMON_CLK_ADI_SC57X; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC58X: selects the visible COMMON_CLK_ADI_SC58X; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC59X: selects the visible COMMON_CLK_ADI_SC594; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC59X: selects the visible NOP_PHY; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC59X_64: selects the visible COMMON_CLK_ADI_SC598; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SC59X_64: selects the visible NOP_PHY; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SCMI_FIRMWARE: selects the visible FIRMWARE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SCMI_FIRMWARE: selects the visible OF_TRANSLATE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SHA384: selects the visible SHA512; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SH_ETHER: selects the visible PHYLIB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_CCACHE: selects the visible CACHE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_FU540: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_FU540: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_FU740: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_FU740: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SIFIVE_PL2: selects the visible CACHE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SJA1105: selects the visible BITREVERSE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SMBIOS: selects the visible LAST_STAGE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SNI_AVE: selects the visible PHYLIB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SNI_AVE: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SNI_AVE: selects the visible SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SNI_NETSEC: selects the visible PHYLIB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOCFPGA_SECURE_VAB_AUTH: selects the visible SHA384; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOCFPGA_SECURE_VAB_AUTH: selects the visible SHA512; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7620: selects the visible MISC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7620: selects the visible PINCTRL_MT7620; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7621: selects the visible PINCTRL_MT7621; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7621: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7621: selects the visible SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible PINCTRL_MT7628; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible SPL_SIMPLE_BUS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible SPL_SYSRESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_MT7628: selects the visible SYSRESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SOC_SPECIFIC_OPTIONS: selects the visible HAS_CUSTOM_SYS_INIT_SP_ADDR; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_DM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_DM_SEQ_ALIAS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_OF_TRANSLATE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL: selects the visible SPL_SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_ALTERA_SDRAM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_ALTERA_SDRAM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_ARMV8_SEC_FIRMWARE_SUPPORT: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_ARM_PSCI_FW: selects the visible SPL_FIRMWARE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX6Q: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX6Q: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MM: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MM: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MN: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MN: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MN: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MP: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MP: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MP: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MQ: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MQ: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX8MQ: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX93: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX93: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMX93: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1020: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1020: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1020: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1050: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1050: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1050: selects the visible SPL_CLK_COMPOSITE_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1170: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_IMXRT1170: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_JH7110: selects the visible SPL_CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_CLK_JH7110: selects the visible SPL_CLK_CCF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_DFU: selects the visible SPL_HASH; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_DM_MMC: selects the visible SPL_BLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FIT: selects the visible SPL_HASH; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FIT: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FIT_SIGNATURE: selects the visible SPL_HASH; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FS_EXT4: selects the visible SPL_CRC16; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FS_FAT: selects the visible FS_FAT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_FS_SQUASHFS: selects the visible FS_SQUASHFS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_IMAGE_SIGN_INFO: selects the visible SHA1; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_IMAGE_SIGN_INFO: selects the visible SHA256; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_LOAD_FIT_APPLY_OVERLAY: selects the visible OF_LIBFDT_OVERLAY; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_MULTI_DTB_FIT_GZIP: selects the visible SPL_GZIP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_MULTI_DTB_FIT_LZO: selects the visible SPL_LZO; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_NET: selects the visible SPL_USE_TINY_PRINTF_POINTER_SUPPORT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_NVME: selects the visible FS_LOADER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_NVME: selects the visible SPL_BLK_FS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_OF_CONTROL: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_OF_REAL: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_RISCV_ACLINT: selects the visible SPL_REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_RISCV_ACLINT: selects the visible SPL_SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_UNIT_TEST: selects the visible SPL_DM_DEVICE_REMOVE; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_UPL_WRITE: selects the visible SPL_BLOBLIST; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SPL_ZYNQMP_PSU_INIT_ENABLED: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible CLK_JH7110; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible CPU; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible CPU_RISCV; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible PINCTRL_STARFIVE_JH7110; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible RESET_JH7110; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STARFIVE_JH7110: selects the visible SPL_STARFIVE_DDR; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible DM_RESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible MISC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible STM32_SDRAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible STM32_TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F4: selects the visible TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible DM_RESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible MISC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible STM32_SDRAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible STM32_TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32F7: selects the visible TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible CLK; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible DM_RESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible MISC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible STM32_SDRAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible STM32_TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32H7: selects the visible TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP13X: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP15X: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP1_DDR: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP1_DDR: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP23X: selects the visible CLK_STM32MP25; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP23X: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP25X: selects the visible CLK_STM32MP25; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP25X: selects the visible STM32_RCC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config STM32MP_TAMP_NVMEM: selects the visible NVMEM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SUN4I_EMAC: selects the visible PHYLIB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SUN50I_GEN_H6: selects the visible FIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SUN8I_EMAC: selects the visible PHYLIB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SUPPORT_EMMC_RPMB: selects the visible SHA256; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SUPPORT_EXTENSION_SCAN: selects the visible OF_LIBFDT_OVERLAY; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYSRESET_RESETCTL: selects the visible DM_RESET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYSRESET_SYSCON: selects the visible REGMAP; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYSRESET_SYSCON: selects the visible SYSCON; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYSRESET_WATCHDOG: selects the visible WDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYS_BOOT_RAMDISK_HIGH: selects the visible LMB; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYS_COREBOOT: selects the visible SYSINFO; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config SYS_FMAN_V3: selects the visible FSL_MEMAC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A3Y17LTE: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A3Y17LTE: selects the visible PINCTRL_EXYNOS78x0; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A5Y17LTE: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A5Y17LTE: selects the visible PINCTRL_EXYNOS78x0; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A7Y17LTE: selects the visible PINCTRL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_A7Y17LTE: selects the visible PINCTRL_EXYNOS78x0; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_ALT: selects the visible SPL_TINY_MEMSET; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_ALT: selects the visible SPL_USE_TINY_PRINTF; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_BALTOS: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_EVM: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_GUARDIAN: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_GUARDIAN: selects the visible VIDEO; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_IGEP003X: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_SHC: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM335X_SL50: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM3517_EVM: selects the visible MMC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM43XX_EVM: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM57XX_EVM: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_BEAGLEPLAY: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_BEAGLEPLAY: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_BEAGLEPLAY: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_EVM: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_EVM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM625_R5_EVM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62A7_R5_EVM: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62A7_R5_EVM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62A7_R5_EVM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62D2_R5_EVM: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62D2_R5_EVM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62D2_R5_EVM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62P5_R5_EVM: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62P5_R5_EVM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM62P5_R5_EVM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM642_R5_EVM: selects the visible K3_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM642_R5_EVM: selects the visible RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM642_R5_EVM: selects the visible SPL_RAM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM654_A53_EVM: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AM654_R5_EVM: selects the visible K3_AM654_DDRSS; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_APALIS_IMX6: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_APALIS_IMX6: selects the visible DM_THERMAL; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_APALIS_IMX8: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_APALIS_T30: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_ARISTAINETOS2C: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_ARISTAINETOS2CCSLB: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9260EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9261EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9263EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9M10G45EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9N12EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9RLEK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9X5EK: selects the visible BOARD_EARLY_INIT_F; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_AT91SAM9X5EK: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BCMNS: selects the visible ARM_GLOBAL_TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BCMNS: selects the visible TIMER; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BCMNS3: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BEAVER: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BK4R1: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRPPT1: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRPPT2: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRPPT2: selects the visible MMC; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRPPT2: selects the visible SPL_DM; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRPPT2: selects the visible SPL_OF_LIBFDT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRSMARC1: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
WARNING [select_visible] config TARGET_BRXRE1: selects the visible BOARD_LATE_INIT; consider using 'depends on' or 'imply' instead
